bin.0.fa	RL|S1|C1563
bin.0.fa	RL|S1|C1599
bin.0.fa	RL|S1|C1640
bin.0.fa	RL|S1|C2428
bin.0.fa	RL|S1|C2706
bin.0.fa	RL|S1|C4642
bin.0.fa	RL|S1|C7433
bin.0.fa	RL|S1|C8350
bin.0.fa	RL|S1|C8738
bin.0.fa	RL|S1|C9403
bin.0.fa	RL|S1|C10143
bin.0.fa	RL|S1|C10539
bin.0.fa	RL|S1|C11005
bin.0.fa	RL|S1|C11124
bin.0.fa	RL|S1|C11515
bin.0.fa	RL|S1|C12210
bin.0.fa	RL|S1|C12558
bin.0.fa	RL|S1|C13291
bin.0.fa	RL|S1|C13557
bin.0.fa	RL|S1|C14243
bin.0.fa	RL|S1|C14440
bin.0.fa	RL|S1|C14870
bin.0.fa	RL|S1|C15828
bin.0.fa	RL|S1|C16047
bin.0.fa	RL|S1|C17887
bin.10.fa	RL|S1|C50
bin.10.fa	RL|S1|C275
bin.10.fa	RL|S1|C702
bin.10.fa	RL|S1|C1203
bin.10.fa	RL|S1|C1928
bin.10.fa	RL|S1|C2337
bin.10.fa	RL|S1|C4627
bin.10.fa	RL|S1|C6305
bin.10.fa	RL|S1|C6571
bin.10.fa	RL|S1|C7390
bin.10.fa	RL|S1|C9605
bin.10.fa	RL|S1|C10560
bin.10.fa	RL|S1|C10773
bin.10.fa	RL|S1|C11497
bin.10.fa	RL|S1|C13546
bin.10.fa	RL|S1|C17063
bin.10.fa	RL|S1|C18596
bin.10.fa	RL|S1|C18657
bin.11.fa	RL|S1|C121
bin.11.fa	RL|S1|C199
bin.11.fa	RL|S1|C562
bin.11.fa	RL|S1|C660
bin.11.fa	RL|S1|C680
bin.11.fa	RL|S1|C694
bin.11.fa	RL|S1|C703
bin.11.fa	RL|S1|C795
bin.11.fa	RL|S1|C922
bin.11.fa	RL|S1|C1152
bin.11.fa	RL|S1|C1242
bin.11.fa	RL|S1|C1409
bin.11.fa	RL|S1|C1606
bin.11.fa	RL|S1|C1782
bin.11.fa	RL|S1|C1907
bin.11.fa	RL|S1|C2253
bin.11.fa	RL|S1|C2330
bin.11.fa	RL|S1|C2422
bin.11.fa	RL|S1|C2894
bin.11.fa	RL|S1|C3003
bin.11.fa	RL|S1|C3281
bin.11.fa	RL|S1|C3775
bin.11.fa	RL|S1|C4153
bin.11.fa	RL|S1|C4285
bin.11.fa	RL|S1|C4509
bin.11.fa	RL|S1|C4512
bin.11.fa	RL|S1|C4585
bin.11.fa	RL|S1|C4906
bin.11.fa	RL|S1|C5060
bin.11.fa	RL|S1|C5157
bin.11.fa	RL|S1|C5197
bin.11.fa	RL|S1|C5208
bin.11.fa	RL|S1|C5229
bin.11.fa	RL|S1|C5546
bin.11.fa	RL|S1|C5558
bin.11.fa	RL|S1|C5748
bin.11.fa	RL|S1|C5820
bin.11.fa	RL|S1|C5872
bin.11.fa	RL|S1|C6546
bin.11.fa	RL|S1|C6795
bin.11.fa	RL|S1|C6822
bin.11.fa	RL|S1|C7046
bin.11.fa	RL|S1|C7263
bin.11.fa	RL|S1|C7601
bin.11.fa	RL|S1|C7643
bin.11.fa	RL|S1|C7679
bin.11.fa	RL|S1|C7755
bin.11.fa	RL|S1|C7888
bin.11.fa	RL|S1|C7922
bin.11.fa	RL|S1|C8157
bin.11.fa	RL|S1|C8160
bin.11.fa	RL|S1|C8184
bin.11.fa	RL|S1|C8188
bin.11.fa	RL|S1|C8453
